USID,Date,stockid,price,dayreturn,Volume,mHi,mLo,qHi,qLo,yrHi,yrLo
226478,2017-02-21,12027,28.83,-0.07507218479307032,3011700,0.7900794305245583,1.0,0.7225563547590799,1.0850583364697026,,
226479,2017-02-23,12027,30.940001000000002,0.08599512109512131,1464400,0.8479035161466968,1.0859951210951213,0.7754385826847828,1.1644712457659014,,
226480,2017-02-27,12026,3.28,0.21033210332103325,7735300,1.0,1.4077253218884118,1.0,2.102564102564102,0.3360655737704918,2.102564102564102
226481,2017-02-15,12025,6.0,0.09090909090909083,80700,1.0,1.1538461538461537,0.7228915662650601,1.1538461538461537,0.3603603603603604,1.25
226482,2017-03-09,12025,5.9,0.13461538461538458,234200,0.9833333333333334,1.1800000000000002,0.7108433734939759,1.1800000000000002,0.3543543543543544,1.2291666666666667
226483,2017-03-10,12025,6.35,0.07627118644067776,286400,1.0,1.27,0.7650602409638553,1.27,0.3813813813813814,1.3229166666666667
226484,2017-03-03,12023,8.58,-0.1973807296538821,2566000,0.7352185089974294,1.0,0.7295918367346939,1.0,0.7295918367346939,1.434782608695652
226485,2017-02-22,12022,3.1,-0.16216216216216217,178100,0.7948717948717949,1.0,0.7948717948717949,1.0,0.7579462102689487,1.4418604651162792
226486,2017-02-23,12022,3.35,0.08064516129032251,50000,0.858974358974359,1.0806451612903225,0.858974358974359,1.0806451612903225,0.8190709046454768,1.558139534883721
226487,2017-03-02,12017,0.36,-0.10000000000000009,100500,0.6101694915254238,1.0,0.3913043478260869,1.7999999999999998,0.10285714285714286,1.7999999999999998
226488,2017-03-03,12017,0.32,-0.11111111111111105,168400,0.5517241379310346,1.0,0.34782608695652173,1.5999999999999999,0.09142857142857143,1.5999999999999999
226489,2017-03-07,12017,0.43,0.303030303030303,2557500,0.7413793103448276,1.34375,0.46739130434782605,2.15,0.12285714285714286,2.15
226490,2017-03-08,12017,0.37,-0.13953488372093026,442000,0.6491228070175439,1.15625,0.4021739130434782,1.8499999999999999,0.10571428571428572,1.8499999999999999
226491,2017-03-09,12017,0.44,0.18918918918918926,492100,0.7719298245614036,1.375,0.47826086956521735,2.1999999999999997,0.12571428571428572,2.1999999999999997
226492,2017-03-13,12017,0.37,-0.11904761904761907,194300,0.6491228070175439,1.15625,0.4021739130434782,1.48,0.10571428571428572,1.8499999999999999
226493,2017-02-28,12014,2.85,0.1875,197800,1.0,1.425,0.6129032258064516,1.425,0.4664484451718494,1.425
226494,2017-03-01,12014,2.49,-0.12631578947368416,165200,0.8736842105263158,1.245,0.535483870967742,1.245,0.4075286415711948,1.245
226495,2017-03-09,12014,2.95,0.07664233576642343,86300,1.0,1.3348416289592762,0.7375,1.475,0.4828150572831424,1.475
226496,2017-02-28,12010,42.950001,-0.16358320013955985,604700,0.8073308306892701,1.0,0.7261200261666939,1.0,0.7261200261666939,1.3717662846300316
226497,2017-03-06,12007,14.85,0.13272311212814647,333300,1.0,1.1656200941915227,0.9933110367892977,1.1656200941915227,,
226498,2017-03-13,12007,15.97,0.1278248587570623,210400,1.0,1.2535321821036107,1.0,1.2535321821036107,1.0,1.4182948490230907
226499,2017-03-15,12007,20.540001,0.2837500625,135800,1.0,1.6122449764521194,1.0,1.6122449764521194,1.0,1.8241563943161634
226500,2017-02-17,12006,42.599998,-0.08583691355523237,628400,0.9025423113868154,1.0,0.7745454181818182,1.0,0.6608749404417459,1.0
226501,2017-02-22,12001,1.3,-0.2737430167597765,399000,0.65,1.0,0.5777777777777778,1.0,0.3801169590643275,1.0
226502,2017-02-27,12001,3.18,1.5853658536585367,19742700,1.0,2.5853658536585367,1.0,2.5853658536585367,0.9298245614035089,2.5853658536585367
226503,2017-02-28,12001,2.73,-0.14150943396226423,2627300,0.8584905660377358,2.2195121951219514,0.8584905660377358,2.2195121951219514,0.7982456140350878,2.2195121951219514
226504,2017-03-01,12001,3.17,0.16117216117216104,1527900,0.9968553459119496,2.5772357723577235,0.9968553459119496,2.5772357723577235,0.9269005847953217,2.5772357723577235
226505,2017-03-02,12001,2.82,-0.11041009463722395,1155800,0.8867924528301886,2.292682926829268,0.8867924528301886,2.292682926829268,0.8245614035087719,2.292682926829268
226506,2017-03-06,12001,3.04,0.08185053380782925,385000,0.9559748427672956,2.4715447154471546,0.9559748427672956,2.4715447154471546,0.888888888888889,2.4715447154471546
226507,2017-03-07,12001,2.78,-0.08552631578947378,2625000,0.8742138364779873,2.2601626016260163,0.8742138364779873,2.2601626016260163,0.8128654970760234,2.2601626016260163
226508,2017-03-10,12001,2.276,-0.1601476014760148,299000,0.7157232704402515,1.8504065040650406,0.7157232704402515,1.8504065040650406,0.6654970760233918,1.8504065040650406
226509,2017-03-08,12000,6.5,-0.08450704225352113,22600,0.9154929577464789,1.0,0.8441558441558441,1.0743801652892562,0.8441558441558441,1.2645914396887161
226510,2017-03-08,11995,10.03,-0.10044843049327368,463800,0.8594687232219366,1.0,0.8594687232219366,1.0,0.7236652236652237,1.0203458799593081
226511,2017-02-14,11987,6.05,0.12662942271880806,11784800,1.0,1.222222222222222,0.7648546144121365,1.222222222222222,0.5041666666666667,1.222222222222222
226512,2017-03-08,11987,7.66,0.08192090395480234,9484200,1.0,1.5474747474747474,1.0,1.5474747474747474,0.6383333333333333,1.5474747474747474
226513,2017-02-14,11986,29.35,-0.11729323308270667,3805600,0.8594435807060861,1.0,0.6408297083150591,1.0,0.6408297083150591,1.0
226514,2017-03-10,11986,29.75,0.08457892818082402,1283300,0.8893871184039726,1.084578928180824,0.695906432748538,1.084578928180824,0.6495633329598981,1.084578928180824
226515,2017-02-28,11985,92.739998,0.13180370681465203,264600,1.0,1.1684514866403621,1.0,1.4239214228737027,1.0,3.428465856874893
226516,2017-02-28,11979,24.450001,0.13986013333985392,233300,1.0,1.1533018795612322,0.9858871768502894,1.164285761904762,0.9842995571658615,1.4944987472800277
226517,2017-03-02,11978,3.3,-0.1361256544502618,50400,0.7857142857142856,1.0,,,,
226518,2017-03-07,11978,3.69,0.10149253731343277,23500,0.8785714285714286,1.1181818181818182,,,,
226519,2017-02-27,11977,0.87,0.08749999999999991,526800,0.8055555555555555,1.0875,0.2693498452012384,1.2428571428571429,0.2693498452012384,1.891304347826087
226520,2017-03-09,11977,0.92,0.09523809523809534,1120400,0.9684210526315791,1.15,0.7666666666666667,1.3142857142857145,0.2848297213622291,2.0
226521,2017-03-13,11977,0.97,0.07777777777777772,11404700,1.0,1.2125,0.8290598290598291,1.3857142857142857,0.3003095975232198,2.108695652173913
226522,2017-02-13,11972,17.75,-0.07792207792207795,601900,0.8574878812807787,1.0,0.8574878812807787,2.751937984496124,0.8574878812807787,4.622395833333334
226523,2017-03-08,11972,15.65,-0.09798270893371763,1939600,0.7924050632911392,1.0,0.7560386108193908,1.366812227074236,0.7560386108193908,4.075520833333334
226524,2017-03-01,11965,5.9,0.09259259259259256,1580900,1.0,1.2040816326530612,1.0,1.2688172043010753,0.9949409780775718,2.3046875
226525,2017-02-24,11960,25.5,0.07959351906886014,548800,0.9655433547898523,1.0795935190688601,0.9655433547898523,1.4488636363636362,0.9655433547898523,2.0850367947669666
226526,2017-02-24,11957,11.35,-0.13026819923371658,122800,0.816546762589928,1.0,0.816546762589928,1.0657276995305163,0.816546762589928,1.781789638932496
226527,2017-03-07,11952,4.8,-0.08221797323135771,37300,0.8421052631578947,1.0212765957446808,0.6408544726301735,7.164179104477611,0.6408544726301735,9.6
226528,2017-02-17,11950,6.99,0.2220279720279721,1567700,1.0,1.241563055062167,1.0,1.381422924901186,1.0,2.0558823529411767
226529,2017-03-14,11950,8.0,0.08401084010840121,483400,1.0,1.4084507042253522,1.0,1.4209591474245116,1.0,2.2346368715083798
226530,2017-03-15,11950,8.89,0.11125000000000007,796900,1.0,1.562390158172232,1.0,1.5790408525754887,1.0,2.4832402234636874
226531,2017-02-15,11948,4.64,0.22751322751322745,82802200,1.0,1.3647058823529412,1.0,1.3975903614457832,0.7877758913412564,1.5570469798657718
226532,2017-02-16,11942,24.52,0.12322491983508943,59200,1.0,1.4406580493537016,1.0,2.5409326424870464,1.0,8.146179401993356
226533,2017-02-21,11942,29.42,0.1306687163720217,66100,1.0,1.5954445989455206,1.0,3.0487046632124355,1.0,9.551948051948052
226534,2017-02-22,11942,35.580002,0.20938144119646496,95600,1.0,1.9295010884218498,1.0,3.687046839378238,1.0,11.5519487012987
226535,2017-02-23,11942,30.5,-0.1427768891075386,56200,0.8572231108924614,1.6318886232269327,0.8572231108924614,3.1606217616580308,0.8572231108924614,9.902597402597403
226536,2017-02-24,11942,33.82,0.10885245901639351,45300,0.9505339544387884,1.8095237127060613,0.9505339544387884,3.5046632124352333,0.9505339544387884,10.980519480519481
226537,2017-03-01,11942,29.32,-0.1812343149613428,113500,0.8137663284420298,1.5687532600988088,0.8137663284420298,2.9646107178968655,0.8137663284420298,9.519480519480519
226538,2017-03-06,11942,21.469998999999998,-0.21008097866078002,147600,0.5958923007463863,1.0519352768250856,0.5958923007463863,2.1708795753286143,0.5958923007463863,6.970778896103895
226539,2017-03-08,11939,12.09,0.09909090909090912,500,1.0,1.1795121951219512,1.0,1.2100890801721549,1.0,1.2361963190184049
226540,2017-02-16,11935,0.64,-0.08571428571428563,49300,0.653061224489796,1.0666666666666667,0.653061224489796,1.0666666666666667,0.23616236162361626,1.0666666666666667
226541,2017-02-21,11935,0.69,0.078125,81300,0.7040816326530612,1.15,0.7040816326530612,1.15,0.25461254612546125,1.15
226542,2017-03-06,11935,0.17,-0.711864406779661,1206700,0.22972972972972974,1.0,0.17346938775510207,1.0,0.06273062730627307,1.0
226543,2017-03-08,11935,0.15,-0.11764705882352955,1223700,0.2142857142857143,1.0,0.15306122448979592,1.0,0.055350553505535055,1.0
226544,2017-03-09,11935,0.13,-0.1333333333333333,2046800,0.18571428571428572,1.0,0.1326530612244898,1.0,0.04797047970479705,1.0
226545,2017-03-10,11935,0.12,-0.07692307692307698,1108600,0.17142857142857143,1.0,0.12244897959183673,1.0,0.04428044280442804,1.0
226546,2017-03-13,11935,0.08,-0.33333333333333326,6124300,0.1142857142857143,1.0,0.0816326530612245,1.0,0.029520295202952032,1.0
226547,2017-03-14,11935,0.09,0.125,12126700,0.1285714285714286,1.125,0.09183673469387756,1.125,0.03345724907063197,1.125
226548,2017-03-15,11935,0.07,-0.2222222222222221,4746800,0.10000000000000002,1.0,0.07142857142857144,1.0,0.027450980392156866,1.0
226549,2017-03-06,11934,8.14,-0.07918552036199089,9911400,0.7420237010027347,1.0,0.7420237010027347,1.0,0.4746355685131196,1.0
226550,2017-02-27,11931,10.49,0.15021929824561409,8709000,1.0,1.1920454545454544,1.0,1.2043628013777266,0.8138091543832427,1.3346055979643765
226551,2017-03-01,11931,11.41,0.07641509433962268,2977800,1.0,1.296590909090909,1.0,1.3099885189437428,0.8851823118696663,1.4516539440203562
226552,2017-02-21,11924,4.48,-0.27974276527331177,3455800,0.6686567164179105,1.0,0.6145404663923183,1.0,0.45436105476673433,1.0
226553,2017-02-23,11924,4.56,0.07547169811320731,1405800,0.704791344667697,1.0754716981132073,0.625514403292181,1.0754716981132073,0.46247464503042596,1.0754716981132073
226554,2017-03-09,11924,4.33,-0.08842105263157896,660000,0.672360248447205,1.0212264150943395,0.5939643347050755,1.0212264150943395,0.44870466321243524,1.0212264150943395
226555,2017-02-10,11923,21.5,0.09137050297611649,1991600,1.0,1.4381270903010035,1.0,1.5467625899280575,0.8116270290675727,1.655119322555812
226556,2017-02-14,11923,22.4,0.09268292682926815,1168200,1.0,1.4983277591973243,1.0,1.6115107913669062,0.845602114005285,1.724403387220939
226557,2017-02-17,11923,26.9,0.07815626941257436,1631700,1.0,1.7993311036789297,1.0,1.935251798561151,1.0,2.0708237105465743
226558,2017-02-22,11923,24.4,-0.14385964912280702,8234100,0.856140350877193,1.6321070234113713,0.856140350877193,1.7553956834532372,0.856140350877193,1.8783679753656657
226559,2017-02-23,11923,26.25,0.07581967213114771,2282900,0.9210526315789473,1.7558528428093647,0.9210526315789473,1.8884892086330936,0.9210526315789473,2.020785219399538
226560,2017-03-02,11923,27.049999,-0.09075633613445377,4980700,0.9092436638655462,1.680124161490683,0.9092436638655462,1.9460430935251798,0.9092436638655462,2.0823709776751347
226561,2017-03-08,11923,34.25,0.2102473925882471,14129800,1.0,2.114197400358185,1.0,2.464028776978417,1.0,2.636643571978445
226562,2017-03-14,11916,0.72,-0.07692307692307698,50300,0.8089887640449438,1.0,0.6728971962616822,1.1428571428571428,0.4897959183673469,1.1428571428571428
226563,2017-02-17,11915,40.299999,-0.09029345576283199,965400,0.9035874620442809,1.0,0.842215270312028,1.0,0.842215270312028,1.6687370186335404
226564,2017-02-13,11914,2.33,-0.11742424242424243,1571300,0.6036269430051814,1.0,0.5696821515892421,13.705882352941176,0.5696821515892421,13.705882352941176
226565,2017-02-14,11914,1.59,-0.31759656652360513,5159400,0.41406250000000006,1.0,0.38875305623471884,9.352941176470589,0.38875305623471884,9.352941176470589
226566,2017-02-15,11914,1.36,-0.14465408805031443,3630100,0.3541666666666667,1.0,0.332518337408313,8.0,0.332518337408313,8.0
226567,2017-02-22,11914,1.06,-0.1382113821138211,1563700,0.32415902140672787,1.0,0.25916870415647925,6.235294117647059,0.25916870415647925,6.235294117647059
226568,2017-02-23,11914,1.19,0.12264150943396213,3268500,0.363914373088685,1.1226415094339621,0.29095354523227385,6.999999999999999,0.29095354523227385,6.999999999999999
226569,2017-02-24,11914,1.09,-0.08403361344537807,1104300,0.33333333333333337,1.028301886792453,0.2665036674816626,6.411764705882353,0.2665036674816626,6.411764705882353
226570,2017-03-01,11914,1.09,0.07920792079207928,2093800,0.33333333333333337,1.0792079207920793,0.2665036674816626,6.411764705882353,0.2665036674816626,6.411764705882353
226571,2017-02-13,11913,2.36,0.08256880733944949,2273200,1.0,1.2356020942408377,1.0,1.2356020942408377,0.7108433734939759,1.3038674033149171
226572,2017-02-15,11911,31.120001000000002,0.1023733970952887,419900,1.0,1.1651067826696662,0.9264662399523668,1.1651067826696662,0.9264662399523668,1.3769911946902655
226573,2017-02-16,11911,28.5,-0.0841902607908015,198300,0.9158097392091985,1.0670161387875754,0.8484668055969038,1.0670161387875754,0.8484668055969038,1.2610619469026547
226574,2017-02-15,11910,4.93,0.08351648351648344,316000,1.0,1.2142857142857144,1.0,1.3076923076923077,0.6369509043927648,1.4849397590361446
226575,2017-02-16,11910,4.44,-0.09939148073022297,482500,0.900608519269777,1.0935960591133007,0.900608519269777,1.1777188328912467,0.5736434108527132,1.3373493975903616
226576,2017-03-07,11910,5.57,0.11847389558232924,490600,1.0,1.2545045045045045,1.0,1.4774535809018567,0.7196382428940569,1.6777108433734942
226577,2017-03-15,11910,5.63,-0.08306188925081426,467100,0.9154471544715447,1.2680180180180178,0.9154471544715447,1.3866995073891626,0.7273901808785529,1.6957831325301205
226578,2017-03-01,11909,12.24,0.08127208480565362,779100,1.0,1.1657142857142857,0.9415384615384615,1.1657142857142857,0.9415384615384615,2.523711340206186
226579,2017-03-14,11907,8.47,0.08868894601542432,455100,1.0,1.1071895424836602,0.847847847847848,1.1071895424836602,,
226580,2017-02-14,11904,4.15,-0.1094420600858369,73400,0.8905579399141631,1.0559796437659033,0.8905579399141631,1.32842509603073,0.5623306233062331,1.456140350877193
226581,2017-02-27,11904,4.95,0.15116279069767447,112100,1.0,1.2531645569620253,1.0,1.5845070422535215,0.6707317073170732,1.736842105263158
226582,2017-03-02,11900,3.2,0.0921501706484642,26600,0.9384164222873901,1.142857142857143,0.8602150537634409,5.818181818181818,0.8602150537634409,7.6190476190476195
226583,2017-03-02,11899,3.15,-0.08029197080291972,12900,0.8513513513513513,1.0862068965517242,0.8513513513513513,1.6153846153846154,0.8513513513513513,1.8529411764705883
226584,2017-03-07,11899,3.0,-0.07692307692307687,13300,0.8108108108108107,1.0,0.8108108108108107,1.3953488372093024,0.8108108108108107,1.7647058823529411
226585,2017-03-10,11895,11.0,0.11675126903553301,613100,0.9282700421940928,1.1578947368421053,0.9282700421940928,1.182795698924731,0.9282700421940928,1.5647226173541962
226586,2017-03-03,11893,16.299999,-0.1102620633187773,2548700,0.8754026919762248,1.1601422775800712,0.8009827518427518,1.6481293225480282,0.8009827518427518,2.0223323821339947
226587,2017-02-23,11892,16.75,-0.09214097061566562,1279800,0.8909574941998667,1.0,0.7524707996406109,1.1085373924553277,0.7524707996406109,1.6567754698318498
226588,2017-02-13,11890,23.15,-0.07952286282306165,597800,0.9204771371769384,1.275482093663912,0.9204771371769384,1.30790953062658,0.9204771371769384,1.6337332392378263
226589,2017-03-03,11890,28.299999,0.08637236416016747,472900,1.0,1.455012727248703,1.0,1.5988699096683667,1.0,1.8581745896257387
226590,2017-03-06,11890,31.299999,0.10600707088364203,896000,1.0,1.605128153846154,1.0,1.7683614255163036,1.0,2.0551542350623766
226591,2017-03-07,11890,34.200001,0.09265182404638428,1577900,1.0,1.753846205128205,1.0,1.9322033371636533,1.0,2.2455680236375573
226592,2017-02-15,11889,19.48,-0.148229158363395,18128500,0.7353718384295961,1.0,0.5320950414614848,1.0,0.38061742868307935,1.0
226593,2017-03-15,11882,14.6,0.10188679245283017,161100,1.0,1.1018867924528302,0.9831649831649831,1.1018867924528302,0.8314351270748934,1.3812677388836327
226594,2017-02-14,11880,6.73,0.09253246753246747,166600,0.8650385604113111,1.132996632996633,0.8079231692677071,1.1583476764199658,0.616865261228231,1.5506912442396314
226595,2017-03-07,11880,5.46,-0.07770270270270274,109300,0.7822349570200573,1.0,0.6554621848739496,1.0,0.5004582951420715,1.2580645161290323
226596,2017-02-15,11879,36.93,0.08140550035692518,2898400,1.0,1.0814055003569252,1.0,1.0814055003569252,1.0,1.2747670443481893
226597,2017-03-06,11877,4.91,0.16350710900473953,401400,1.0,1.2275,0.7793650793650794,1.2275,0.3731003039513678,1.2275
226598,2017-03-08,11877,4.0,-0.16666666666666663,290400,0.8146639511201629,1.0,0.6349206349206349,1.0,0.303951367781155,1.0
226599,2017-02-22,11871,33.57,-0.08328779582981416,10929800,0.9167122041701858,1.0822050290135397,0.9167122041701858,1.149263990046696,0.458543921029148,1.149263990046696
